Price,Adj Close,Close,High,Low,Open,Volume
2024-02-28 00:00:00+00:00,89.8239974975586,89.8239974975586,89.8550033569336,89.48100280761719,89.81700134277344,0
2024-02-29 00:00:00+00:00,89.77799987792969,89.77799987792969,89.91899871826172,89.48300170898438,89.78399658203125,0
2024-03-01 00:00:00+00:00,89.5270004272461,89.5270004272461,89.76499938964844,89.42500305175781,89.53199768066406,0
2024-03-04 00:00:00+00:00,89.70899963378906,89.70899963378906,90.00299835205078,88.68000030517578,88.68000030517578,0
2024-03-05 00:00:00+00:00,89.93099975585938,89.93099975585938,90.0199966430664,89.447998046875,89.93099975585938,0
2024-03-06 00:00:00+00:00,89.927001953125,89.927001953125,90.30799865722656,89.92400360107422,89.927001953125,0
2024-03-07 00:00:00+00:00,90.2760009765625,90.2760009765625,90.40599822998047,89.81600189208984,90.24700164794922,0
2024-03-08 00:00:00+00:00,90.5979995727539,90.5979995727539,90.68699645996094,90.2969970703125,90.60399627685547,0
2024-03-11 00:00:00+00:00,90.4260025024414,90.4260025024414,90.51000213623047,89.40399932861328,89.40399932861328,0
2024-03-12 00:00:00+00:00,90.4010009765625,90.4010009765625,90.46800231933594,90.19400024414062,90.39800262451172,0
2024-03-13 00:00:00+00:00,90.37999725341797,90.37999725341797,90.60600280761719,90.35800170898438,90.37999725341797,0
2024-03-14 00:00:00+00:00,90.65599822998047,90.65599822998047,90.66600036621094,90.18000030517578,90.66500091552734,0
2024-03-15 00:00:00+00:00,90.1709976196289,90.1709976196289,90.25900268554688,90.06900024414062,90.13999938964844,0
2024-03-18 00:00:00+00:00,89.3010025024414,89.3010025024414,90.33300018310547,89.3010025024414,89.3010025024414,0
2024-03-19 00:00:00+00:00,89.98200225830078,89.98200225830078,90.16500091552734,89.89800262451172,90.0270004272461,0
2024-03-20 00:00:00+00:00,90.12899780273438,90.12899780273438,90.24299621582031,90.0260009765625,90.09300231933594,0
2024-03-21 00:00:00+00:00,90.71299743652344,90.71299743652344,90.85600280761719,90.24600219726562,90.69000244140625,0
2024-03-22 00:00:00+00:00,90.34100341796875,90.34100341796875,90.49400329589844,90.00499725341797,90.3499984741211,0
2024-03-25 00:00:00+00:00,90.25299835205078,90.25299835205078,90.35199737548828,89.45600128173828,89.45600128173828,0
2024-03-26 00:00:00+00:00,90.3280029296875,90.3280029296875,90.41500091552734,90.14199829101562,90.3280029296875,0
2024-03-27 00:00:00+00:00,90.10199737548828,90.10199737548828,90.28900146484375,90.01100158691406,90.18399810791016,0
2024-03-28 00:00:00+00:00,90.06500244140625,90.06500244140625,90.18299865722656,89.7760009765625,90.06800079345703,0
2024-03-29 00:00:00+00:00,89.86399841308594,89.86399841308594,89.86799621582031,88.91960144042969,89.86399841308594,0
2024-04-01 00:00:00+00:00,89.86799621582031,89.86799621582031,88.91960144042969,88.91960144042969,88.91960144042969,0
2024-04-02 00:00:00+00:00,88.91960144042969,88.91960144042969,89.75299835205078,88.91960144042969,88.91960144042969,0
2024-04-03 00:00:00+00:00,89.66200256347656,89.66200256347656,90.3740005493164,89.66100311279297,89.66100311279297,0
2024-04-04 00:00:00+00:00,90.11799621582031,90.11799621582031,90.61499786376953,90.322998046875,90.3479995727539,0
2024-04-05 00:00:00+00:00,90.33100128173828,90.33100128173828,90.38200378417969,89.9010009765625,90.33100128173828,0
2024-04-08 00:00:00+00:00,89.23760223388672,89.23760223388672,90.32499694824219,89.23760223388672,89.23760223388672,0
2024-04-09 00:00:00+00:00,90.36699676513672,90.36699676513672,90.46499633789062,90.2040023803711,90.36799621582031,0
2024-04-10 00:00:00+00:00,90.26899719238281,90.26899719238281,90.3290023803711,89.41799926757812,90.25,0
2024-04-11 00:00:00+00:00,89.52899932861328,89.52899932861328,89.55799865722656,89.125,89.51699829101562,0
2024-04-12 00:00:00+00:00,89.30699920654297,89.30699920654297,89.35099792480469,88.71399688720703,89.30699920654297,0
2024-04-15 00:00:00+00:00,88.88899993896484,88.88899993896484,88.90499877929688,87.78250122070312,87.78250122070312,0
2024-04-16 00:00:00+00:00,88.64399719238281,88.64399719238281,88.9749984741211,88.4540023803711,88.65899658203125,0
2024-04-17 00:00:00+00:00,88.77899932861328,88.77899932861328,89.01300048828125,88.7239990234375,88.75700378417969,0
2024-04-18 00:00:00+00:00,89.10700225830078,89.10700225830078,89.19499969482422,88.91000366210938,89.10099792480469,0
2024-04-19 00:00:00+00:00,88.86199951171875,88.86199951171875,89.01399993896484,88.69100189208984,88.87899780273438,0
2024-04-22 00:00:00+00:00,87.87940216064453,87.87940216064453,88.91799926757812,87.87940216064453,87.87940216064453,0
2024-04-23 00:00:00+00:00,88.74500274658203,88.74500274658203,89.12100219726562,88.62699890136719,88.75299835205078,0
2024-04-24 00:00:00+00:00,89.05000305175781,89.05000305175781,89.15599822998047,88.90799713134766,89.06099700927734,0
2024-04-25 00:00:00+00:00,89.08999633789062,89.08999633789062,89.35900115966797,88.93199920654297,89.09600067138672,0
2024-04-26 00:00:00+00:00,89.28500366210938,89.28500366210938,89.50900268554688,88.9530029296875,89.25900268554688,0
2024-04-29 00:00:00+00:00,89.09600067138672,89.09600067138672,89.44499969482422,88.38939666748047,88.38939666748047,0
2024-04-30 00:00:00+00:00,89.34400177001953,89.34400177001953,89.48100280761719,89.10099792480469,89.3499984741211,0
2024-05-01 00:00:00+00:00,88.98300170898438,88.98300170898438,88.98300170898438,88.53690338134766,88.98300170898438,0
2024-05-02 00:00:00+00:00,88.97799682617188,88.97799682617188,89.43000030517578,88.53690338134766,88.97799682617188,0
2024-05-03 00:00:00+00:00,89.35399627685547,89.35399627685547,89.99199676513672,89.30500030517578,89.33999633789062,0
2024-05-06 00:00:00+00:00,88.65499877929688,88.65499877929688,90.01899719238281,88.65499877929688,88.65499877929688,0
2024-05-07 00:00:00+00:00,89.78900146484375,89.78900146484375,89.9520034790039,89.71800231933594,89.79499816894531,0
2024-05-08 00:00:00+00:00,89.64900207519531,89.64900207519531,89.7229995727539,89.57499694824219,89.65399932861328,0
2024-05-09 00:00:00+00:00,89.62200164794922,89.62200164794922,89.88999938964844,89.47899627685547,89.60700225830078,0
2024-05-10 00:00:00+00:00,89.91300201416016,89.91300201416016,90.03199768066406,89.7979965209961,89.91799926757812,0
2024-05-13 00:00:00+00:00,89.00469970703125,89.00469970703125,90.13800048828125,89.00469970703125,89.00469970703125,0
2024-05-14 00:00:00+00:00,90.0530014038086,90.0530014038086,90.30500030517578,89.9000015258789,90.05400085449219,0
2024-05-15 00:00:00+00:00,90.25700378417969,90.25700378417969,90.6449966430664,90.23100280761719,90.25800323486328,0
2024-05-16 00:00:00+00:00,90.72599792480469,90.72599792480469,90.81900024414062,90.5459976196289,90.71399688720703,0
2024-05-17 00:00:00+00:00,90.62799835205078,90.62799835205078,90.63800048828125,90.24600219726562,90.63800048828125,0
2024-05-20 00:00:00+00:00,89.31079864501953,89.31079864501953,90.552001953125,89.31079864501953,89.31079864501953,0
2024-05-21 00:00:00+00:00,90.39399719238281,90.39399719238281,90.50599670410156,90.2300033569336,90.39399719238281,0
2024-05-22 00:00:00+00:00,90.3550033569336,90.3550033569336,90.4000015258789,90.072998046875,90.34100341796875,0
2024-05-23 00:00:00+00:00,90.052001953125,90.052001953125,90.31999969482422,89.94100189208984,90.05699920654297,0
2024-05-24 00:00:00+00:00,89.99299621582031,89.99299621582031,90.12300109863281,89.77400207519531,89.99299621582031,0
2024-05-27 00:00:00+00:00,89.10479736328125,89.10479736328125,90.24500274658203,89.10479736328125,89.10479736328125,0
2024-05-28 00:00:00+00:00,90.21099853515625,90.21099853515625,90.50199890136719,90.20700073242188,90.21600341796875,0
2024-05-29 00:00:00+00:00,90.15899658203125,90.15899658203125,90.45800018310547,90.0199966430664,90.16999816894531,0
2024-05-30 00:00:00+00:00,90.01599884033203,90.01599884033203,90.26100158691406,89.39080047607422,90.01599884033203,0
2024-05-31 00:00:00+00:00,90.15699768066406,90.15699768066406,90.6449966430664,89.96900177001953,90.08699798583984,0
2024-06-03 00:00:00+00:00,90.4280014038086,90.4280014038086,90.43099975585938,89.56500244140625,89.56500244140625,0
2024-06-04 00:00:00+00:00,90.53399658203125,90.53399658203125,90.9540023803711,90.53399658203125,90.53399658203125,0
2024-06-05 00:00:00+00:00,90.92400360107422,90.92400360107422,92.61100006103516,90.48699951171875,90.9749984741211,0
2024-06-06 00:00:00+00:00,90.46600341796875,90.46600341796875,90.90899658203125,90.47599792480469,90.59400177001953,0
2024-06-07 00:00:00+00:00,90.83699798583984,90.83699798583984,90.89800262451172,90.13700103759766,90.83000183105469,0
2024-06-10 00:00:00+00:00,89.84420013427734,89.84420013427734,89.84420013427734,89.5719985961914,89.84420013427734,0
2024-06-11 00:00:00+00:00,89.87100219726562,89.87100219726562,89.89700317382812,89.52899932861328,89.83000183105469,0
2024-06-12 00:00:00+00:00,89.71700286865234,89.71700286865234,90.48300170898438,89.63400268554688,89.7030029296875,0
2024-06-13 00:00:00+00:00,90.24500274658203,90.24500274658203,90.27899932861328,89.75800323486328,90.22799682617188,0
2024-06-14 00:00:00+00:00,89.60900115966797,89.60900115966797,89.70500183105469,89.05000305175781,89.61000061035156,0
2024-06-17 00:00:00+00:00,88.37229919433594,88.37229919433594,89.50399780273438,88.37229919433594,88.37229919433594,0
2024-06-18 00:00:00+00:00,89.62999725341797,89.62999725341797,89.62999725341797,89.2760009765625,89.625,0
2024-06-19 00:00:00+00:00,89.4540023803711,89.4540023803711,89.64700317382812,89.38400268554688,89.46199798583984,0
2024-06-20 00:00:00+00:00,89.61100006103516,89.61100006103516,89.66699981689453,89.44100189208984,89.59100341796875,0
2024-06-21 00:00:00+00:00,89.39700317382812,89.39700317382812,89.56999969482422,89.10700225830078,89.38999938964844,0
2024-06-24 00:00:00+00:00,88.19149780273438,88.19149780273438,89.5790023803711,88.19149780273438,88.19149780273438,0
2024-06-25 00:00:00+00:00,89.51799774169922,89.51799774169922,89.56900024414062,89.10399627685547,89.51699829101562,0
2024-06-26 00:00:00+00:00,89.24800109863281,89.24800109863281,89.3479995727539,89.05400085449219,89.26200103759766,0
2024-06-27 00:00:00+00:00,89.18000030517578,89.18000030517578,89.4280014038086,89.08899688720703,89.17400360107422,0
2024-06-28 00:00:00+00:00,89.29299926757812,89.29299926757812,89.31800079345703,89.05599975585938,89.29399871826172,0
2024-07-01 00:00:00+00:00,89.22899627685547,89.22899627685547,89.80699920654297,88.23500061035156,88.23500061035156,0
2024-07-02 00:00:00+00:00,89.51000213623047,89.51000213623047,89.60299682617188,89.36000061035156,89.52400207519531,0
2024-07-03 00:00:00+00:00,89.64800262451172,89.64800262451172,90.17500305175781,89.5989990234375,89.6500015258789,0
2024-07-04 00:00:00+00:00,90.01699829101562,90.01699829101562,90.23400115966797,89.98799896240234,90.03800201416016,0
2024-07-05 00:00:00+00:00,90.18399810791016,90.18399810791016,90.41500091552734,90.19499969482422,90.1989974975586,0
2024-07-08 00:00:00+00:00,89.40899658203125,89.40899658203125,90.45500183105469,89.40899658203125,89.40899658203125,0
2024-07-09 00:00:00+00:00,90.3010025024414,90.3010025024414,90.35199737548828,90.13800048828125,90.31700134277344,0
2024-07-10 00:00:00+00:00,90.22000122070312,90.22000122070312,90.33100128173828,90.18800354003906,90.21700286865234,0
2024-07-11 00:00:00+00:00,90.37100219726562,90.37100219726562,90.91999816894531,89.37999725341797,90.3759994506836,0
2024-07-12 00:00:00+00:00,90.74299621582031,90.74299621582031,91.03199768066406,90.65699768066406,90.75599670410156,0
2024-07-15 00:00:00+00:00,89.96119689941406,89.96119689941406,91.22200012207031,89.96119689941406,89.96119689941406,0
2024-07-16 00:00:00+00:00,91.00299835205078,91.00299835205078,91.0719985961914,90.7969970703125,90.99199676513672,0
2024-07-17 00:00:00+00:00,90.9990005493164,90.9990005493164,91.39900207519531,90.9489974975586,91.01599884033203,0
2024-07-18 00:00:00+00:00,91.35099792480469,91.35099792480469,91.41899871826172,91.11399841308594,91.34700012207031,0
2024-07-19 00:00:00+00:00,91.11799621582031,91.11799621582031,91.11799621582031,90.90499877929688,91.11799621582031,0
2024-07-22 00:00:00+00:00,90.05840301513672,90.05840301513672,91.0770034790039,90.05840301513672,90.05840301513672,0
2024-07-23 00:00:00+00:00,91.052001953125,91.052001953125,91.06099700927734,90.6760025024414,91.0469970703125,0
2024-07-24 00:00:00+00:00,90.73799896240234,90.73799896240234,90.89199829101562,90.53500366210938,90.73600006103516,0
2024-07-25 00:00:00+00:00,90.68399810791016,90.68399810791016,91.05000305175781,90.57499694824219,90.677001953125,0
2024-07-26 00:00:00+00:00,90.77400207519531,90.77400207519531,90.90399932861328,90.69100189208984,90.78900146484375,0
2024-07-29 00:00:00+00:00,89.8906021118164,89.8906021118164,90.87699890136719,89.8906021118164,89.8906021118164,0
2024-07-30 00:00:00+00:00,90.53600311279297,90.53600311279297,90.63500213623047,90.3280029296875,90.54299926757812,0
2024-07-31 00:00:00+00:00,90.5739974975586,90.5739974975586,90.70800018310547,90.41600036621094,90.56500244140625,0
2024-08-01 00:00:00+00:00,90.48799896240234,90.48799896240234,90.61299896240234,90.16600036621094,90.5250015258789,0
2024-08-02 00:00:00+00:00,90.2770004272461,90.2770004272461,91.4520034790039,90.19300079345703,90.21199798583984,0
2024-08-05 00:00:00+00:00,91.33599853515625,91.33599853515625,92.52300262451172,89.625,89.625,0
2024-08-06 00:00:00+00:00,91.9020004272461,91.9020004272461,92.01399993896484,91.4280014038086,91.96700286865234,0
2024-08-07 00:00:00+00:00,91.62699890136719,91.62699890136719,91.68299865722656,91.4520034790039,91.625,0
2024-08-08 00:00:00+00:00,91.625,91.625,91.80599975585938,91.2969970703125,91.55699920654297,0
2024-08-09 00:00:00+00:00,91.60600280761719,91.60600280761719,91.7030029296875,91.51899719238281,91.59100341796875,0
2024-08-12 00:00:00+00:00,91.55799865722656,91.55799865722656,91.74199676513672,90.64019775390625,90.64019775390625,0
2024-08-13 00:00:00+00:00,91.67400360107422,91.67400360107422,91.9489974975586,91.56500244140625,91.6729965209961,0
2024-08-14 00:00:00+00:00,92.15899658203125,92.15899658203125,92.65299987792969,92.1240005493164,92.15399932861328,0
2024-08-15 00:00:00+00:00,92.39700317382812,92.39700317382812,92.427001953125,91.87799835205078,92.38600158691406,0
2024-08-16 00:00:00+00:00,92.09500122070312,92.09500122070312,92.25399780273438,91.43199920654297,92.09500122070312,0
2024-08-19 00:00:00+00:00,92.40499877929688,92.40499877929688,92.77899932861328,91.29070281982422,91.29070281982422,0
2024-08-20 00:00:00+00:00,92.9800033569336,92.9800033569336,93.0,91.8573989868164,92.96399688720703,0
2024-08-21 00:00:00+00:00,93.20800018310547,93.20800018310547,93.41999816894531,93.08100128173828,93.20700073242188,0
2024-08-22 00:00:00+00:00,93.48100280761719,93.48100280761719,93.58399963378906,93.10600280761719,93.49500274658203,0
2024-08-23 00:00:00+00:00,93.23799896240234,93.23799896240234,93.75,93.09100341796875,93.22200012207031,0
2024-08-26 00:00:00+00:00,92.28009796142578,92.28009796142578,93.7490005493164,92.28009796142578,92.28009796142578,0
2024-08-27 00:00:00+00:00,93.572998046875,93.572998046875,93.74700164794922,93.50499725341797,93.5270004272461,0
2024-08-28 00:00:00+00:00,93.72200012207031,93.72200012207031,93.75,93.16000366210938,93.70099639892578,0
2024-08-29 00:00:00+00:00,93.29900360107422,93.29900360107422,93.37000274658203,92.65499877929688,93.31500244140625,0
2024-08-30 00:00:00+00:00,92.87799835205078,92.87799835205078,92.9520034790039,92.62000274658203,92.86799621582031,0
2024-09-02 00:00:00+00:00,92.58799743652344,92.58799743652344,92.87000274658203,91.90989685058594,91.90989685058594,0
2024-09-03 00:00:00+00:00,92.8010025024414,92.8010025024414,92.85299682617188,92.55799865722656,92.79000091552734,0
2024-09-04 00:00:00+00:00,92.6780014038086,92.6780014038086,93.08899688720703,92.63800048828125,92.68800354003906,0
2024-09-05 00:00:00+00:00,92.97200012207031,92.97200012207031,93.29499816894531,92.90899658203125,92.97200012207031,0
2024-09-06 00:00:00+00:00,93.23999786376953,93.23999786376953,93.48699951171875,92.82499694824219,93.24099731445312,0
2024-09-09 00:00:00+00:00,93.02100372314453,93.02100372314453,92.88200378417969,92.31600189208984,92.31600189208984,0
2024-09-10 00:00:00+00:00,92.57499694824219,92.57499694824219,93.06600189208984,92.4229965209961,92.58699798583984,0
2024-09-11 00:00:00+00:00,92.46700286865234,92.46700286865234,92.76399993896484,92.33300018310547,92.45700073242188,0
2024-09-12 00:00:00+00:00,92.40299987792969,92.40299987792969,92.63500213623047,92.35199737548828,92.40899658203125,0
2024-09-13 00:00:00+00:00,92.92400360107422,92.92400360107422,93.05899810791016,92.83799743652344,92.93199920654297,0
2024-09-16 00:00:00+00:00,92.04499816894531,92.04499816894531,93.29199981689453,92.04499816894531,92.04499816894531,0
2024-09-17 00:00:00+00:00,93.26399993896484,93.26399993896484,93.2979965209961,93.04100036621094,93.28900146484375,0
2024-09-18 00:00:00+00:00,93.10399627685547,93.10399627685547,93.19100189208984,92.89099884033203,93.09100341796875,0
2024-09-19 00:00:00+00:00,92.9280014038086,92.9280014038086,93.45899963378906,92.61100006103516,92.93499755859375,0
2024-09-20 00:00:00+00:00,93.20800018310547,93.20800018310547,93.31500244140625,92.9229965209961,93.22000122070312,0
2024-09-23 00:00:00+00:00,93.11000061035156,93.11000061035156,93.2020034790039,92.2667007446289,92.2667007446289,0
2024-09-24 00:00:00+00:00,92.75399780273438,92.75399780273438,93.24800109863281,92.6719970703125,92.7750015258789,0
2024-09-25 00:00:00+00:00,93.43800354003906,93.43800354003906,93.62799835205078,93.08300018310547,93.49099731445312,0
2024-09-26 00:00:00+00:00,93.0009994506836,93.0009994506836,93.46700286865234,92.99400329589844,92.99500274658203,0
2024-09-27 00:00:00+00:00,93.36799621582031,93.36799621582031,93.62999725341797,93.03700256347656,93.37100219726562,0
